inter_arrival,packet_length,sess_pkt_count,sess_byte_count,hour,minute,second,src_ip_int,dst_ip_int,src_port,dst_port,proto_TCP,tcp_flag_S,tcp_flag_A,tcp_flag_F,tcp_flag_R,tcp_flag_P,tcp_flag_U,payload_len,http_status,body_len,headers_count,is_tls_heartbeat,is_login_failure,is_ssh_handshake_failure
6.9141387939453125e-06,66,3,206,17,5,0,1885047291,2886994434,30021,56444,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.044389009475708,66,2,140,17,5,0,1885047291,2886994434,30021,56444,True,0,1,0,0,0,0,0,0,0,0,0,0,0
-5.0067901611328125e-06,66,5,338,17,5,0,1885047291,2886994434,30021,56444,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0069589614868164,66,4,272,17,5,0,1885047291,2886994434,30021,56444,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0437550544738769,66,7,2358,17,5,0,2886994434,1885047291,56444,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
-0.0003550052642822,66,6,404,17,5,0,1885047291,2886994434,30021,56444,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0001089572906494,66,8,2424,17,5,0,2886994434,1885047291,56444,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0010700225830078,78,1,78,17,5,0,2886994434,1885047291,56446,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0001921653747558,100,9,2524,17,5,0,2886994434,1885047291,56444,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
0.0506889820098876,54,7,458,17,5,0,1885047291,2886994434,30021,56444,True,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0098168849945068,54,8,512,17,5,0,1885047291,2886994434,30021,56444,True,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.000115156173706,74,1,74,17,5,0,1885047291,2886994434,30021,56446,True,1,1,0,0,0,0,0,0,0,0,0,0,0
0.0001111030578613,66,2,144,17,5,0,2886994434,1885047291,56446,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0002310276031494,82,3,226,17,5,0,2886994434,1885047291,56446,30021,True,0,1,0,0,1,0,16,0,0,0,0,0,0
2.5987625122070312e-05,131,4,357,17,5,0,2886994434,1885047291,56446,30021,True,0,1,0,0,1,0,65,0,0,0,0,0,0
0.000115156173706,1434,5,1791,17,5,0,2886994434,1885047291,56446,30021,True,0,1,0,0,0,0,1368,0,0,0,0,0,0
5.9604644775390625e-06,565,6,2356,17,5,0,2886994434,1885047291,56446,30021,True,0,1,0,0,1,0,499,0,0,0,0,0,0
0.058229923248291,66,2,140,17,5,0,1885047291,2886994434,30021,56446,True,0,1,0,0,0,0,0,0,0,0,0,0,0
5.0067901611328125e-06,66,3,206,17,5,0,1885047291,2886994434,30021,56446,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0060150623321533,66,4,272,17,5,0,1885047291,2886994434,30021,56446,True,0,1,0,0,0,0,0,0,0,0,0,0,0
5.0067901611328125e-06,66,5,338,17,5,0,1885047291,2886994434,30021,56446,True,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0001091957092285,100,8,2522,17,5,0,2886994434,1885047291,56446,30021,True,0,1,0,0,1,0,34,0,0,0,0,0,0
0.1762728691101074,66,6,404,17,5,0,1885047291,2886994434,30021,56446,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0001029968261718,66,7,2422,17,5,0,2886994434,1885047291,56446,30021,True,0,1,0,0,0,0,0,0,0,0,0,0,0
5.4836273193359375e-05,66,9,2588,17,5,0,2886994434,1885047291,56446,30021,True,0,1,1,0,0,0,0,0,0,0,0,0,0
0.0033090114593505,78,1,78,17,5,0,2886994434,1885047291,56448,30021,True,1,0,0,0,0,0,0,0,0,0,0,0,0
